Hex : Undying,Blight,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Barbecue & Chilli,Cannibal,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Franklin's Demise,Cannibal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Knock out,Cannibal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Deadlock,Cenobite,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hex : Plaything,Cenobite,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Scourge Hook : Gift of Pain,Cenobite,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Bamboozle,Clown,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Coulrophobia,Clown,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Pop Goes the Weasel,Clown,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dominance,Dark Lord,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Hex : Wretched Fate,Dark Lord,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Human Greed,Dark Lord,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dead Man's Switch,Deathslinger,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gearhead,Deathslinger,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hex : Retribution,Deathslinger,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Cruel Limits,Demogorgon,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
MindBreaker,Demogorgon,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Surge,Demogorgon,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Monitor & Abuse,Doctor,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Overcharge,Doctor,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Overwhelming Presence,Doctor,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Darkness Revealed,Dredge,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dissolution,Dredge,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Septic Touch,Dredge,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Death Bound,Executioner,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Forced Penance,Executioner,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Trail of Torment,Executioner,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Furtive Chase,Ghost Face,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
I'm All Ears,Ghost Face,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Thrilling Tremors,Ghost Face,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Forever Entwined,Ghoul,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Hex : Nothing But Misery,Ghoul,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
None Are Free,Ghoul,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Batteries Included,Good Guy,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Friends 'til the End,Good Guy,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Hex : Two Can Play,Good Guy,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Hex : Devour Hope,Hag,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
Hex : Ruin,Hag,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Hex : The Third Seal,Hag,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Enduring,Hillbilly,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
LightBorn,Hillbilly,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Tinkerer,Hillbilly,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
All-Shaking Thunder,Houndmaster,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
No Quarter,Houndmaster,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Scourge Hook : Jagged Compass,Houndmaster,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Beast of Prey,Huntress,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Hex : Huntress Lullaby,Huntress,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Territorial Imperative,Huntress,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hex : Face the Darkness,Knight,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Hubris,Knight,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Nowhere to Hide,Knight,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Discordance,Legion,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iron Maiden,Legion,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mad Grit,Legion,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Dark Arrogance,Lich,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Languid Touch,Lich,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Weave Attunement,Lich,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Awakened Awareness,Mastermind,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Superior Anatomy,Mastermind,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Terminus,Mastermind,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Eruption,Nemesis,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hysteria,Nemesis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Lethal Pursuer,Nemesis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Blood Warden,Nightmare,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Fire Up,Nightmare,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Remember Me,Nightmare,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
A Nurse's Calling,Nurse,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Stridor,Nurse,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Tanatophobia,Nurse,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Blood Echo,Oni,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Nemesis,Oni,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Zanshin Tactics,Oni,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Call Of Brine,Onryo,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Merciless Storm,Onryo,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Scourge Hook : Floods of Rage,Onryo,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Make Your Choice,Pig,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Scourge Hook : Hangman's Trick,Pig,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Surveillance,Pig,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Corrupt Intervention,Plague,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dark Devotion,Plague,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Infectious Fright,Plague,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Dying Light,Shape,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Play with Your Food,Shape,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Save the Best for Last,Shape,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Forced Hesitation,Singularity,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Genetic Limits,Singularity,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Machine Learning,Singularity,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Game Afoot,Skull Merchant,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Leverage,Skull Merchant,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
THWACK!,Skull Merchant,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Hex : Haunted Ground,Spirit,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Rancor,Spirit,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Spirit Fury,Spirit,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Agitation,Trapper,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
Brutal Strenght,Trapper,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Unnerving Presence,Trapper,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Hex : Crowd Control,Trickster,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
No Way Out,Trickster,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Starstruck,Trickster,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Coup de Grace,Twins,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Hoarder,Twins,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Oppression,Twins,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Unbound,Unknown,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Undone,Unknown,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Unforseen,Unknown,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
BloodHound,Wraith,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Predator,Wraith,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Shadowborn,Wraith,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Alien Instinct,Xenomorph,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Rapid Brutality,Xenomorph,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Ultimate Weapon,Xenomorph,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
